14.1743, 0.026
14.245, 0.0273
14.2459, 0.0286
14.3165, 0.0299
14.3862, 0.0299
14.3871, 0.0311
14.4578, 0.0324
14.5274, 0.0324
14.5981, 0.0337
14.6679, 0.0337
14.7376, 0.0337
14.7385, 0.035
14.7393, 0.0363
14.7403, 0.0376
14.8109, 0.0388
14.8815, 0.0401
14.8824, 0.0414
14.9531, 0.0427
14.954, 0.044
15.0246, 0.0453
15.0943, 0.0453
15.165, 0.0465
15.1658, 0.0478
15.1667, 0.0491
15.2374, 0.0504
15.308, 0.0517
15.3089, 0.053
15.3795, 0.0542
15.4502, 0.0555
15.5208, 0.0568
15.5905, 0.0568
15.6602, 0.0568
15.7309, 0.0581
15.8014, 0.0594
15.8721, 0.0607
15.9428, 0.0619
16.0125, 0.0619
16.0831, 0.0632
16.1538, 0.0645
16.2244, 0.0658
16.2941, 0.0658
16.3639, 0.0658
16.4344, 0.0671
16.4354, 0.0684
16.506, 0.0697
16.5758, 0.0697
16.6455, 0.0697
16.7151, 0.0697
16.7859, 0.0709
16.8556, 0.0709
16.9253, 0.0709
16.996, 0.0722
17.0657, 0.0722
17.1354, 0.0722
17.2061, 0.0735
17.2767, 0.0748
17.3473, 0.0761
17.4171, 0.0761
17.4877, 0.0774
17.5574, 0.0774
17.628, 0.0787
17.6978, 0.0787
17.7684, 0.0799
17.8382, 0.0799
17.9079, 0.0799
17.9776, 0.0799
18.0483, 0.0812
18.1179, 0.0812
18.1878, 0.0812
18.2575, 0.0812
18.3272, 0.0812
18.397, 0.0812
18.4667, 0.0812
18.5364, 0.0812
18.6061, 0.0812
18.6759, 0.0812
18.7465, 0.0825
18.8163, 0.0825
18.8869, 0.0838
18.9566, 0.0838
19.0264, 0.0838
19.0961, 0.0838
19.1667, 0.0851
19.2365, 0.0851
19.3062, 0.0851
19.3768, 0.0864
19.4466, 0.0864
19.5163, 0.0864
19.5861, 0.0864
19.6566, 0.0877
19.7273, 0.089
19.797, 0.089
19.8668, 0.089
19.9365, 0.089
20.0063, 0.089
20.076, 0.089
20.1457, 0.089
20.2155, 0.089
20.2852, 0.089
20.3549, 0.089
20.4247, 0.089
20.4953, 0.0903
20.565, 0.0903
20.6357, 0.0916
20.7063, 0.0928
20.7769, 0.0941
20.8467, 0.0941
20.9173, 0.0954
20.9861, 0.0941
21.0559, 0.0941
21.1256, 0.0941
21.1962, 0.0954
21.2669, 0.0967
21.3366, 0.0967
21.4062, 0.0967
21.4761, 0.0967
21.5457, 0.0967
21.6165, 0.098
21.6862, 0.098
21.7559, 0.098
21.8256, 0.098
21.8954, 0.098
21.9651, 0.098
22.0349, 0.098
22.0358, 0.0993
22.0367, 0.1006
22.1073, 0.1018
22.1779, 0.1031
22.2485, 0.1044
22.3183, 0.1044
22.388, 0.1044
22.4578, 0.1044
22.5274, 0.1044
22.5972, 0.1044
22.667, 0.1044
22.7367, 0.1044
22.8064, 0.1044
22.8761, 0.1044
22.9459, 0.1044
23.0156, 0.1044
23.0854, 0.1044
23.1551, 0.1044
23.2248, 0.1044
23.2946, 0.1044
23.3643, 0.1044
23.4341, 0.1044
23.5038, 0.1044
23.5735, 0.1045
23.6442, 0.1057
23.7139, 0.1057
23.7835, 0.1057
23.8534, 0.1057
23.924, 0.107
23.9937, 0.107
24.0635, 0.107
24.1332, 0.107
24.2038, 0.1083
24.2736, 0.1083
24.3433, 0.1083
24.4131, 0.1083
24.4837, 0.1096
24.5534, 0.1096
24.6232, 0.1096
24.6928, 0.1096
24.7635, 0.1109
24.8333, 0.1109
24.903, 0.1109
24.9727, 0.1109
25.0434, 0.1122
25.1131, 0.1122
25.1828, 0.1122
25.2535, 0.1135
25.3232, 0.1135
25.3241, 0.1148
25.3938, 0.1148
25.4636, 0.1148
25.5333, 0.1148
25.603, 0.1148
25.6728, 0.1148
25.7425, 0.1148
25.8122, 0.1148
25.882, 0.1148
25.8829, 0.116
25.9535, 0.1173
26.0241, 0.1186
26.0948, 0.1199
26.1645, 0.1199
26.2342, 0.1199
26.304, 0.1199
26.3737, 0.1199
26.4443, 0.1212
26.5131, 0.1199
26.5829, 0.1199
26.6526, 0.1199
26.7224, 0.1199
26.793, 0.1212
26.8628, 0.1212
26.9325, 0.1212
27.0022, 0.1212
27.0729, 0.1225
27.1426, 0.1225
27.2123, 0.1225
27.283, 0.1238
27.3527, 0.1238
27.4233, 0.1251
27.4931, 0.1251
27.5628, 0.1251
27.6324, 0.1251
27.7023, 0.1251
27.7729, 0.1264
27.8435, 0.1276
27.9133, 0.1276
27.983, 0.1276
28.0527, 0.1276
28.1225, 0.1276
28.1922, 0.1276
28.262, 0.1276
28.3326, 0.1289
28.4022, 0.1289
28.4721, 0.1289
28.5427, 0.1302
28.6124, 0.1302
28.6822, 0.1302
28.7519, 0.1302
28.8225, 0.1315
28.8923, 0.1315
28.962, 0.1315
29.0317, 0.1315
29.1015, 0.1315
29.1721, 0.1328
29.2418, 0.1328
29.3125, 0.1341
29.3822, 0.1341
29.4527, 0.1354
29.5226, 0.1354
29.5923, 0.1354
29.662, 0.1354
29.7318, 0.1354
29.8024, 0.1367
29.8721, 0.1367
29.9419, 0.1367
30.0125, 0.1379
30.0823, 0.138
30.1529, 0.1392
30.2226, 0.1392
30.2924, 0.1392
30.363, 0.1405
30.4327, 0.1405
30.5034, 0.1418
30.5731, 0.1418
30.6419, 0.1405
30.7107, 0.1392
30.7099, 0.138
30.709, 0.1367
30.7081, 0.1354
30.6375, 0.1341
30.5668, 0.1328
30.4962, 0.1316
30.4953, 0.1303
30.4944, 0.129
30.5633, 0.1277
30.5624, 0.1264
30.5615, 0.1251
30.5606, 0.1239
30.6294, 0.1226
30.6284, 0.1213
30.6276, 0.12
30.6267, 0.1187
30.6956, 0.1175
30.6947, 0.1162
30.6938, 0.1149
30.6928, 0.1136
30.7617, 0.1123
30.7608, 0.111
30.7599, 0.1098
30.7591, 0.1085
30.8279, 0.1072
30.827, 0.1059
30.826, 0.1046
30.8252, 0.1034
30.8941, 0.1021
30.8932, 0.1008
30.8923, 0.0995
30.9611, 0.0982
30.962, 0.0995
31.0326, 0.1008
31.0335, 0.1021
31.0344, 0.1034
31.1051, 0.1046
31.1059, 0.1059
31.1068, 0.1072
31.1775, 0.1085
31.1784, 0.1098
31.2481, 0.1098
31.3178, 0.1098
31.3885, 0.1111
31.3894, 0.1123
31.46, 0.1136
31.4609, 0.1149
31.5314, 0.1162
31.6021, 0.1175
31.603, 0.1188
31.6737, 0.12
31.6745, 0.1213
31.7452, 0.1226
31.8157, 0.1239
31.8864, 0.1252
31.8873, 0.1265
31.9571, 0.1265
32.0277, 0.1277
32.0975, 0.1277
32.1672, 0.1277
32.2378, 0.129
32.3075, 0.129
32.3084, 0.1303
32.3782, 0.1303
32.4479, 0.1303
32.5186, 0.1316
32.5883, 0.1316
32.6589, 0.1329
32.7287, 0.1329
32.7295, 0.1342
32.7993, 0.1342
32.869, 0.1342
32.9388, 0.1342
33.0085, 0.1342
33.0782, 0.1342
33.1471, 0.1329
33.2168, 0.1329
33.2857, 0.1316
33.3563, 0.1329
33.426, 0.1329
33.4269, 0.1342
33.4966, 0.1342
33.5673, 0.1355
33.637, 0.1355
33.7076, 0.1368
33.7783, 0.138
33.8479, 0.138
33.9186, 0.1393
33.9884, 0.1393
34.0581, 0.1393
34.1287, 0.1406
34.1994, 0.1419
34.27, 0.1432
34.3397, 0.1432
34.4095, 0.1432
34.4801, 0.1445
34.5497, 0.1445
34.6187, 0.1432
34.6884, 0.1432
34.7572, 0.1419
34.827, 0.1419
34.8958, 0.1406
34.9656, 0.1406
35.0344, 0.1394
35.1042, 0.1394
35.1739, 0.1394
35.2436, 0.1394
35.3134, 0.1394
35.3822, 0.1381
35.4519, 0.1381
35.5217, 0.1381
35.5905, 0.1368
35.6602, 0.1368
35.73, 0.1368
35.7988, 0.1355
35.8686, 0.1355
35.9383, 0.1355
36.0072, 0.1343
36.0769, 0.1343
36.1466, 0.1343
36.2155, 0.133
36.2852, 0.133
36.3558, 0.1343
36.4256, 0.1343
36.4953, 0.1343
36.5659, 0.1356
36.6357, 0.1356
36.7054, 0.1356
36.7751, 0.1356
36.8449, 0.1356
36.9146, 0.1356
36.9844, 0.1356
37.0541, 0.1356
37.1238, 0.1356
37.1936, 0.1356
37.2624, 0.1343
37.3321, 0.1343
37.4028, 0.1356
37.4725, 0.1356
37.4734, 0.1369
37.5431, 0.1369
37.6138, 0.1381
37.6844, 0.1394
37.7541, 0.1394
37.755, 0.1407
37.8256, 0.142
37.8954, 0.142
37.966, 0.1433
38.0349, 0.142
38.1046, 0.142
38.1037, 0.1407
38.1734, 0.1407
38.2432, 0.1407
38.3129, 0.1407
38.3827, 0.1407
38.4533, 0.142
38.523, 0.142
38.5928, 0.142
38.6616, 0.1407
38.7313, 0.1407
38.8011, 0.1407
38.8708, 0.1407
38.9405, 0.1407
39.0103, 0.1407
39.08, 0.1407
39.1489, 0.1395
39.2186, 0.1395
39.2883, 0.1395
39.358, 0.1395
39.4278, 0.1395
39.4975, 0.1395
39.5673, 0.1395
39.637, 0.1395
39.7067, 0.1395
39.7765, 0.1395
39.8462, 0.1395
39.916, 0.1395
39.9857, 0.1395
40.0554, 0.1395
40.1252, 0.1395
40.1949, 0.1395
40.2646, 0.1395
40.3344, 0.1395
40.4041, 0.1395
40.4738, 0.1395
40.5436, 0.1395
40.6133, 0.1395
40.6831, 0.1395
40.7528, 0.1395
40.8225, 0.1395
40.8923, 0.1395
40.962, 0.1395
41.0317, 0.1395
41.1015, 0.1395
41.1712, 0.1395
41.2409, 0.1395
41.3115, 0.1408
41.3813, 0.1408
41.4511, 0.1408
41.5217, 0.1421
41.5914, 0.1421
41.6612, 0.1421
41.7318, 0.1434
41.8014, 0.1434
41.8713, 0.1434
41.9401, 0.1421
42.0098, 0.1421
42.0796, 0.1421
42.1493, 0.1421
42.219, 0.1421
42.2888, 0.1421
42.3585, 0.1421
42.4283, 0.1421
42.498, 0.1421
42.5676, 0.1421
42.6375, 0.1421
42.7072, 0.1421
42.7769, 0.1421
42.8467, 0.1421
42.9163, 0.1421
42.9861, 0.1421
43.0559, 0.1421
43.1256, 0.1421
43.1954, 0.1421
43.2651, 0.1421
43.3348, 0.1421
43.4046, 0.1421
43.4743, 0.1421
43.544, 0.1421
43.6138, 0.1421
43.6835, 0.1421
43.7532, 0.1421
43.8239, 0.1434
43.8936, 0.1434
43.9633, 0.1434
44.0331, 0.1434
44.1028, 0.1434
44.1726, 0.1434
44.2423, 0.1434
44.312, 0.1434
44.3818, 0.1434
44.4515, 0.1434
44.5211, 0.1434
44.591, 0.1435
44.6616, 0.1447
44.7313, 0.1447
44.8011, 0.1447
44.8708, 0.1447
44.9405, 0.1447
45.0103, 0.1447
45.08, 0.1447
45.1498, 0.1447
45.2195, 0.1447
45.2892, 0.1448
45.359, 0.1448
45.4287, 0.1448
45.4984, 0.1448
45.5682, 0.1448
45.6379, 0.1448
45.7076, 0.1448
45.7774, 0.1448
45.8471, 0.1448
45.9169, 0.1448
45.9866, 0.1448
46.0563, 0.1448
46.1261, 0.1448
46.1949, 0.1435
46.2646, 0.1435
46.3335, 0.1421
46.4032, 0.1421
46.4729, 0.1421
46.4738, 0.1435
46.5436, 0.1435
46.6133, 0.1435
46.6831, 0.1435
46.7528, 0.1435
46.8225, 0.1435
46.8923, 0.1435
46.8932, 0.1448
46.9628, 0.1448
47.0326, 0.1448
47.1024, 0.1448
47.173, 0.1461
47.2427, 0.1461
47.3125, 0.1461
47.3822, 0.1461
47.4519, 0.1461
47.5217, 0.1461
47.5914, 0.1461
47.6612, 0.1461
47.73, 0.1448
47.7997, 0.1448
47.8695, 0.1448
47.9392, 0.1448
48.0089, 0.1448
48.0787, 0.1448
48.1484, 0.1448
48.2181, 0.1448
48.2879, 0.1448
48.3576, 0.1448
48.4274, 0.1448
48.4971, 0.1448
48.5668, 0.1448
48.6366, 0.1448
48.7063, 0.1448
48.776, 0.1448
48.8458, 0.1448
48.9155, 0.1448
48.9861, 0.1461
49.0559, 0.1461
49.1256, 0.1461
49.1954, 0.1461
49.266, 0.1474
49.3357, 0.1474
49.4055, 0.1474
49.4752, 0.1474
49.5449, 0.1474
49.6147, 0.1474
49.6844, 0.1474
49.7532, 0.1461
49.823, 0.1461
49.8221, 0.1449
49.8918, 0.1449
