5.3804, 0.0727
5.4252, 0.0727
5.47, 0.0727
5.5133, 0.0735
5.5582, 0.0735
5.6016, 0.0743
5.6463, 0.0743
5.6912, 0.0743
5.736, 0.0743
5.7808, 0.0743
5.8242, 0.0751
5.869, 0.0751
5.9123, 0.0759
5.9572, 0.0759
6.002, 0.0759
6.0468, 0.0759
6.0916, 0.0759
6.1364, 0.0759
6.1797, 0.0767
6.2246, 0.0767
6.2694, 0.0767
6.3142, 0.0767
6.3575, 0.0775
6.4022, 0.0775
6.4457, 0.0783
6.4905, 0.0783
6.5352, 0.0783
6.58, 0.0783
6.6235, 0.0791
6.6683, 0.0791
6.713, 0.0791
6.7565, 0.0799
6.8013, 0.0799
6.846, 0.0799
6.8909, 0.0799
6.9357, 0.0799
6.9805, 0.0799
7.0253, 0.0799
7.0687, 0.0807
7.1135, 0.0807
7.1568, 0.0815
7.2016, 0.0815
7.2464, 0.0815
7.2912, 0.0815
7.3346, 0.0823
7.378, 0.0831
7.4228, 0.0831
7.4676, 0.0831
7.5124, 0.0831
7.5572, 0.0831
7.6006, 0.0839
7.6454, 0.0839
7.6902, 0.0839
7.7349, 0.0839
7.7784, 0.0847
7.8232, 0.0847
7.8679, 0.0847
7.9127, 0.0847
7.9576, 0.0847
8.0024, 0.0847
8.0472, 0.0847
8.0906, 0.0855
8.1354, 0.0855
8.1802, 0.0855
8.225, 0.0855
8.2698, 0.0855
8.3146, 0.0855
8.3578, 0.0863
8.4027, 0.0863
8.4461, 0.0871
8.4895, 0.0879
8.5343, 0.0879
8.5777, 0.0887
8.6225, 0.0887
8.6673, 0.0887
8.7121, 0.0887
8.7553, 0.0895
8.8003, 0.0895
8.8451, 0.0895
8.8899, 0.0895
8.9346, 0.0895
8.9795, 0.0895
9.0243, 0.0895
9.0691, 0.0895
9.1139, 0.0895
9.1587, 0.0895
9.2021, 0.0903
9.2469, 0.0903
9.2917, 0.0903
9.335, 0.0911
9.3798, 0.091
9.4245, 0.091
9.468, 0.0918
9.5128, 0.0918
9.5562, 0.0926
9.601, 0.0926
9.6444, 0.0934
9.6892, 0.0934
9.734, 0.0934
9.7772, 0.0942
9.8221, 0.0942
9.8669, 0.0942
9.9102, 0.095
9.955, 0.095
9.9999, 0.095
10.0433, 0.0958
10.0881, 0.0958
10.1329, 0.0958
10.1315, 0.0966
10.1763, 0.0966
10.2211, 0.0966
10.2645, 0.0974
10.3093, 0.0974
10.3526, 0.0982
10.3974, 0.0982
10.4422, 0.0982
10.487, 0.0982
10.5304, 0.099
10.5752, 0.099
10.62, 0.099
10.6648, 0.099
10.7096, 0.099
10.7544, 0.099
10.7992, 0.099
10.8439, 0.099
10.8888, 0.099
10.9336, 0.099
10.9785, 0.099
11.0218, 0.0998
11.0666, 0.0998
11.1114, 0.0998
11.1562, 0.0998
11.201, 0.0998
11.2458, 0.0998
11.2906, 0.0998
11.3355, 0.0998
11.3803, 0.0998
11.4236, 0.1006
11.4684, 0.1006
11.5118, 0.1014
11.5552, 0.1022
11.6, 0.1022
11.6448, 0.1022
11.6896, 0.1022
11.7344, 0.1022
11.7792, 0.1022
11.8239, 0.1022
11.8688, 0.1022
11.9136, 0.1022
11.9584, 0.1022
12.0032, 0.1022
12.048, 0.1022
12.0943, 0.1014
12.1391, 0.1014
12.1839, 0.1014
12.2287, 0.1014
12.2735, 0.1014
12.272, 0.1022
12.2706, 0.103
12.3154, 0.103
12.314, 0.1038
12.3573, 0.1046
12.4021, 0.1046
12.4455, 0.1054
12.4903, 0.1054
12.5337, 0.1062
12.5785, 0.1062
12.6233, 0.1062
12.6681, 0.1062
12.7128, 0.1062
12.7563, 0.107
12.8011, 0.107
12.8458, 0.107
12.8907, 0.107
12.9355, 0.107
12.9803, 0.107
13.0237, 0.1078
13.067, 0.1086
13.1104, 0.1094
13.1552, 0.1094
13.2, 0.1094
13.2434, 0.1102
13.2882, 0.1102
13.333, 0.1102
13.3764, 0.111
13.4212, 0.111
13.466, 0.111
13.5093, 0.1118
13.5542, 0.1118
13.599, 0.1118
13.6438, 0.1118
13.6871, 0.1126
13.7319, 0.1126
13.7767, 0.1126
13.8215, 0.1126
13.8649, 0.1134
13.9097, 0.1134
13.9545, 0.1134
13.9992, 0.1134
14.0441, 0.1134
14.0875, 0.1142
14.1323, 0.1142
14.1771, 0.1142
14.2219, 0.1142
14.2652, 0.115
14.3101, 0.115
14.3549, 0.115
14.3997, 0.115
14.4445, 0.115
14.4431, 0.1158
14.4879, 0.1158
14.5327, 0.1158
14.5775, 0.1158
14.6208, 0.1166
14.6657, 0.1166
14.7105, 0.1166
14.7553, 0.1166
14.8001, 0.1166
14.8434, 0.1174
14.8868, 0.1182
14.9302, 0.119
14.975, 0.119
15.0198, 0.119
15.0646, 0.119
15.1094, 0.119
15.1542, 0.119
15.199, 0.119
15.2438, 0.119
15.2886, 0.119
15.3334, 0.119
15.3782, 0.119
15.423, 0.119
15.4678, 0.119
15.5112, 0.1198
15.5546, 0.1206
15.5994, 0.1206
15.6442, 0.1205
15.6875, 0.1213
15.7324, 0.1213
15.7772, 0.1213
15.8205, 0.1221
15.8653, 0.1221
15.9101, 0.1221
15.9535, 0.1229
15.9983, 0.1229
16.0431, 0.1229
16.0879, 0.1229
16.1327, 0.1229
16.1775, 0.1229
16.2223, 0.1229
16.2686, 0.1221
16.3134, 0.1221
16.3582, 0.1221
16.403, 0.1221
16.4463, 0.1229
16.4897, 0.1237
16.5345, 0.1237
16.5331, 0.1245
16.5779, 0.1245
16.6213, 0.1253
16.6661, 0.1253
16.7094, 0.1261
16.7528, 0.1269
16.7962, 0.1277
16.841, 0.1277
16.8858, 0.1277
16.9306, 0.1277
16.9754, 0.1277
17.0202, 0.1277
17.065, 0.1277
17.1084, 0.1285
17.1532, 0.1285
17.198, 0.1285
17.2428, 0.1285
17.2414, 0.1293
17.2399, 0.1301
17.2833, 0.1309
17.3281, 0.1309
17.3729, 0.1309
17.4177, 0.1309
17.4625, 0.1309
17.5072, 0.1309
17.5535, 0.1301
17.5984, 0.1301
17.6446, 0.1293
17.6907, 0.1285
17.7356, 0.1285
17.7804, 0.1285
17.8252, 0.1285
17.87, 0.1285
17.9134, 0.1293
17.9567, 0.1301
18.0002, 0.1309
18.0435, 0.1317
18.0869, 0.1325
18.1303, 0.1333
18.1736, 0.1341
18.2184, 0.1341
18.2618, 0.1349
18.3066, 0.1349
18.3514, 0.1349
18.3948, 0.1357
18.4396, 0.1357
18.4844, 0.1357
18.5292, 0.1357
18.5739, 0.1357
18.6202, 0.1349
18.6651, 0.1349
18.7099, 0.1349
18.7547, 0.1349
18.7995, 0.1349
18.8443, 0.1349
18.8891, 0.1349
18.9339, 0.1349
18.9787, 0.1349
19.0221, 0.1357
19.0669, 0.1357
19.1117, 0.1357
19.1565, 0.1357
19.2013, 0.1357
19.2446, 0.1365
19.288, 0.1373
19.3328, 0.1373
19.3776, 0.1373
19.421, 0.1381
19.4658, 0.1381
19.4644, 0.1389
19.5091, 0.1389
19.554, 0.1389
19.5973, 0.1397
19.6421, 0.1397
19.6407, 0.1405
19.6855, 0.1405
19.7288, 0.1413
19.7737, 0.1413
19.8171, 0.1421
19.8633, 0.1413
19.9081, 0.1413
19.9529, 0.1413
19.9977, 0.1413
20.0425, 0.1413
20.0873, 0.1413
20.1307, 0.1421
20.1755, 0.1421
20.2203, 0.1421
20.2651, 0.1421
20.3099, 0.1421
20.3533, 0.1429
20.3981, 0.1429
20.4429, 0.1429
20.4877, 0.1429
20.5325, 0.1429
20.5773, 0.1429
20.6221, 0.1429
20.6655, 0.1437
20.7103, 0.1437
20.7551, 0.1437
20.7999, 0.1437
20.8447, 0.1437
20.8895, 0.1437
20.9343, 0.1437
20.979, 0.1437
21.0225, 0.1445
21.0673, 0.1445
21.1121, 0.1445
21.1569, 0.1445
21.1554, 0.1453
21.2002, 0.1453
21.2451, 0.1453
21.2899, 0.1453
21.3332, 0.1461
21.378, 0.1461
21.4214, 0.1469
21.4647, 0.1477
21.5096, 0.1477
21.5529, 0.1485
21.5963, 0.1493
21.6411, 0.1493
21.6859, 0.1493
21.7307, 0.1493
21.7755, 0.1493
21.8218, 0.1485
21.8666, 0.1485
21.9114, 0.1484
21.9562, 0.1484
22.001, 0.1484
22.0444, 0.1492
22.0892, 0.1492
22.134, 0.1492
22.1788, 0.1492
22.2221, 0.15
22.2207, 0.1508
22.2655, 0.1508
22.3103, 0.1508
22.3537, 0.1516
22.3985, 0.1516
22.4433, 0.1516
22.4881, 0.1516
22.4867, 0.1524
22.5314, 0.1524
22.5763, 0.1524
22.6211, 0.1524
22.6644, 0.1532
22.7093, 0.1532
22.7526, 0.154
22.796, 0.1548
22.8408, 0.1548
22.8841, 0.1556
22.929, 0.1556
22.9738, 0.1556
23.0186, 0.1556
23.0634, 0.1556
23.1082, 0.1556
23.153, 0.1556
23.1978, 0.1556
23.2426, 0.1556
23.2873, 0.1556
23.3322, 0.1556
23.377, 0.1556
23.4218, 0.1556
23.4666, 0.1556
23.51, 0.1564
23.5548, 0.1564
23.5996, 0.1564
23.6444, 0.1564
23.6892, 0.1564
23.734, 0.1564
23.7788, 0.1564
23.8235, 0.1564
23.8683, 0.1564
23.9132, 0.1564
23.9566, 0.1572
23.9552, 0.158
24.0, 0.158
24.0448, 0.158
24.0896, 0.158
24.1344, 0.158
24.1778, 0.1588
24.2226, 0.1588
24.2674, 0.1588
24.3107, 0.1596
24.3555, 0.1596
24.3541, 0.1604
24.3989, 0.1604
24.4437, 0.1604
24.4885, 0.1604
24.5333, 0.1604
24.5767, 0.1612
24.6215, 0.1612
24.6663, 0.1612
24.7111, 0.1612
24.7559, 0.1612
24.8007, 0.1612
24.8441, 0.162
24.8889, 0.162
24.9337, 0.162
24.9771, 0.1628
25.0219, 0.1628
25.0667, 0.1628
25.1115, 0.1628
25.1562, 0.1628
25.2011, 0.1628
25.2459, 0.1628
25.2907, 0.1628
25.3355, 0.1628
25.3789, 0.1636
25.4237, 0.1636
25.4685, 0.1636
25.5118, 0.1644
25.5566, 0.1644
25.5552, 0.1652
25.6, 0.1652
25.6434, 0.166
25.6882, 0.166
25.7316, 0.1668
25.7764, 0.1668
25.8197, 0.1676
25.8631, 0.1684
25.9064, 0.1692
25.9513, 0.1692
25.9961, 0.1692
26.0409, 0.1692
26.0857, 0.1692
26.1305, 0.1692
26.1753, 0.1692
26.2201, 0.1692
26.2649, 0.1692
26.2635, 0.17
26.3083, 0.17
26.3531, 0.17
26.3979, 0.17
26.4426, 0.17
26.4875, 0.17
26.5323, 0.17
26.5756, 0.1708
26.6205, 0.1708
26.6653, 0.1708
26.7101, 0.1708
26.7549, 0.1708
26.7997, 0.1708
26.8431, 0.1716
26.8864, 0.1724
26.9312, 0.1724
26.976, 0.1724
27.0208, 0.1724
27.0657, 0.1724
27.109, 0.1732
27.1538, 0.1732
27.1972, 0.174
27.242, 0.174
27.2868, 0.174
27.3316, 0.174
27.3764, 0.174
27.4198, 0.1748
27.4646, 0.1748
27.4632, 0.1756
27.508, 0.1756
27.5513, 0.1764
27.5947, 0.1772
27.6395, 0.1772
27.6843, 0.1772
27.729, 0.1772
27.7739, 0.1772
27.8187, 0.1772
27.8635, 0.1772
27.9083, 0.1772
27.9531, 0.1772
27.9979, 0.1772
28.0413, 0.178
28.0861, 0.178
28.1309, 0.1779
28.1757, 0.1779
28.2205, 0.1779
28.2652, 0.1779
28.3101, 0.1779
28.3549, 0.1779
28.3997, 0.1779
28.4445, 0.1779
28.4893, 0.1779
28.4879, 0.1787
28.5327, 0.1787
28.576, 0.1795
28.6209, 0.1795
28.6657, 0.1795
28.7105, 0.1795
28.7553, 0.1795
28.8001, 0.1795
28.8449, 0.1795
28.8883, 0.1803
28.8868, 0.1811
28.9302, 0.1819
28.9736, 0.1827
29.017, 0.1835
29.0155, 0.1843
29.0603, 0.1843
29.1037, 0.1851
29.1471, 0.1859
29.1919, 0.1859
29.2367, 0.1859
29.2814, 0.1859
29.3263, 0.1859
29.3711, 0.1859
29.4159, 0.1859
29.4607, 0.1859
29.5055, 0.1859
29.5503, 0.1859
29.5951, 0.1859
29.6414, 0.1851
29.6862, 0.1851
29.7309, 0.1851
29.7758, 0.1851
29.8206, 0.1851
29.8654, 0.1851
29.9087, 0.1859
29.9535, 0.1859
29.9984, 0.1859
30.0432, 0.1859
30.0894, 0.1851
30.1342, 0.1851
30.179, 0.1851
30.2252, 0.1843
30.2715, 0.1835
30.3176, 0.1827
30.3639, 0.1819
30.3654, 0.1811
30.4102, 0.1811
30.4564, 0.1803
30.5027, 0.1795
30.5041, 0.1787
30.4607, 0.1779
30.4622, 0.1771
30.4188, 0.1763
30.3754, 0.1755
30.3769, 0.1747
30.3783, 0.1739
30.3797, 0.1731
30.3812, 0.1723
30.3826, 0.1715
30.384, 0.1707
30.3855, 0.1699
30.3869, 0.1691
30.3883, 0.1683
30.3898, 0.1675
30.3912, 0.1667
30.3926, 0.1659
30.4389, 0.1651
30.4403, 0.1643
30.4417, 0.1635
30.4432, 0.1627
30.4445, 0.1619
30.4908, 0.1611
30.5371, 0.1602
30.5385, 0.1595
30.5399, 0.1587
30.5413, 0.1579
30.5428, 0.1571
30.5442, 0.1562
30.5457, 0.1555
30.5471, 0.1547
30.5485, 0.1539
30.55, 0.1531
30.5962, 0.1522
30.5977, 0.1515
30.5991, 0.1507
30.6005, 0.1499
30.6019, 0.1491
30.6034, 0.1482
30.6496, 0.1475
30.6511, 0.1467
30.6524, 0.1459
30.6539, 0.1451
30.6554, 0.1443
30.6568, 0.1435
30.6582, 0.1427
30.7045, 0.1419
30.7059, 0.1411
30.7073, 0.1403
30.7088, 0.1395
30.7102, 0.1387
30.7116, 0.1379
30.7579, 0.1371
30.7593, 0.1363
30.7607, 0.1355
30.7622, 0.1347
30.7635, 0.1339
30.765, 0.1331
30.7665, 0.1323
30.8127, 0.1315
30.8141, 0.1307
30.8155, 0.1299
30.817, 0.1291
30.8184, 0.1283
30.8199, 0.1275
30.8213, 0.1267
30.8227, 0.1259
30.8242, 0.1251
30.8704, 0.1243
30.9167, 0.1235
30.9181, 0.1227
30.9628, 0.1227
31.0077, 0.1227
31.0539, 0.1219
31.1002, 0.1211
31.1464, 0.1203
31.145, 0.1211
31.1435, 0.1219
31.1421, 0.1227
31.1407, 0.1235
31.1392, 0.1243
31.1378, 0.1251
31.1364, 0.1259
31.1797, 0.1267
31.1783, 0.1275
31.1769, 0.1283
31.1754, 0.1291
31.174, 0.1299
31.1726, 0.1307
31.1711, 0.1315
31.1697, 0.1323
31.2145, 0.1323
31.2593, 0.1323
31.3041, 0.1323
31.3027, 0.1331
31.3013, 0.1339
31.2998, 0.1347
31.2984, 0.1355
31.297, 0.1363
31.2955, 0.1371
31.2941, 0.1379
31.2927, 0.1387
31.2912, 0.1395
31.2898, 0.1403
31.2884, 0.1411
31.2869, 0.1419
31.3303, 0.1427
31.3289, 0.1435
31.3274, 0.1443
31.326, 0.1451
31.3246, 0.1459
31.3231, 0.1467
31.3216, 0.1475
31.3203, 0.1482
31.3188, 0.1491
31.3174, 0.1499
31.316, 0.1507
31.3145, 0.1515
31.3131, 0.1522
31.3565, 0.1531
31.355, 0.1539
31.3536, 0.1547
31.3522, 0.1555
31.3955, 0.1562
31.3941, 0.1571
31.3927, 0.1579
31.3912, 0.1587
31.3898, 0.1595
31.3884, 0.1602
31.3869, 0.1611
31.3855, 0.1619
31.3841, 0.1627
31.3826, 0.1635
31.3812, 0.1643
31.3798, 0.1651
31.3783, 0.1659
31.3769, 0.1667
31.3755, 0.1675
31.374, 0.1683
31.3726, 0.1691
31.3712, 0.1699
31.3697, 0.1707
31.3683, 0.1715
31.3668, 0.1723
31.3654, 0.1731
31.3639, 0.1739
31.3625, 0.1747
31.3611, 0.1755
31.3597, 0.1763
31.3582, 0.1771
31.3568, 0.1779
31.3554, 0.1787
31.3538, 0.1795
31.3525, 0.1803
31.3511, 0.1811
31.3496, 0.1819
31.3482, 0.1827
31.3468, 0.1835
31.3453, 0.1843
31.3439, 0.1851
31.3425, 0.1859
31.341, 0.1867
31.3396, 0.1875
31.3382, 0.1883
31.3815, 0.1891
31.4249, 0.1899
31.4683, 0.1907
31.5117, 0.1915
31.5579, 0.1907
31.604, 0.1899
31.6503, 0.1891
31.6518, 0.1883
31.6966, 0.1883
31.7428, 0.1875
31.7443, 0.1867
31.7905, 0.1859
31.8353, 0.1859
31.8816, 0.1851
31.883, 0.1843
31.9278, 0.1843
31.974, 0.1835
31.9755, 0.1827
32.0217, 0.1819
32.0665, 0.1819
32.0679, 0.1811
32.1142, 0.1803
32.1604, 0.1795
32.2067, 0.1787
32.2529, 0.1779
32.2991, 0.1771
32.3425, 0.1779
32.3411, 0.1787
32.3859, 0.1787
32.3844, 0.1795
32.4292, 0.1795
32.474, 0.1795
32.5173, 0.1803
32.5622, 0.1803
32.607, 0.1803
32.6518, 0.1803
32.6952, 0.1811
32.74, 0.1811
32.7848, 0.1811
32.8296, 0.1811
32.8744, 0.1811
32.9178, 0.1819
32.9626, 0.1819
33.0074, 0.1819
33.0522, 0.1819
33.0956, 0.1827
33.1404, 0.1827
33.1852, 0.1827
33.23, 0.1827
33.2748, 0.1827
33.2734, 0.1835
33.3182, 0.1835
33.363, 0.1835
33.4062, 0.1843
33.4497, 0.1851
33.4931, 0.1859
33.5364, 0.1867
33.5812, 0.1867
33.6246, 0.1875
33.6694, 0.1875
33.7128, 0.1883
33.7562, 0.1891
33.801, 0.1891
33.8443, 0.1899
33.8891, 0.1899
33.9339, 0.1899
33.9773, 0.1907
34.0221, 0.1907
34.0669, 0.1907
34.1103, 0.1915
34.1551, 0.1915
34.1999, 0.1915
34.2447, 0.1915
34.2894, 0.1915
34.3343, 0.1915
34.3791, 0.1914
34.4239, 0.1914
34.4673, 0.1922
34.5121, 0.1922
34.5554, 0.193
34.6002, 0.193
34.6451, 0.193
34.6899, 0.193
34.7347, 0.193
34.7795, 0.193
34.8243, 0.193
34.8677, 0.1938
34.9125, 0.1938
34.9573, 0.1938
35.0021, 0.1938
35.0483, 0.193
35.0931, 0.193
35.1394, 0.1922
35.1856, 0.1914
35.2304, 0.1914
35.2766, 0.1905
35.3214, 0.1905
35.3662, 0.1905
35.4125, 0.1898
35.4573, 0.1898
35.5034, 0.189
35.5483, 0.189
35.5497, 0.1882
35.5946, 0.1882
35.6408, 0.1874
35.6856, 0.1874
35.7304, 0.1874
35.7767, 0.1865
35.8215, 0.1865
35.8677, 0.1858
35.9125, 0.1858
35.9139, 0.185
35.9586, 0.185
36.0035, 0.185
36.0483, 0.185
36.0946, 0.1842
36.1394, 0.1842
36.1842, 0.1842
36.2276, 0.185
36.2724, 0.185
36.3172, 0.185
36.362, 0.185
36.4068, 0.185
36.4516, 0.185
36.4964, 0.185
36.5412, 0.185
36.5859, 0.185
36.6308, 0.185
36.6756, 0.185
36.7204, 0.185
36.7652, 0.185
36.81, 0.185
36.8548, 0.185
36.8996, 0.185
36.9444, 0.185
36.9891, 0.185
37.034, 0.185
37.0788, 0.185
37.1236, 0.185
37.1222, 0.1858
37.167, 0.1858
37.2118, 0.1858
37.2566, 0.1858
37.3014, 0.1858
37.3462, 0.1858
37.3896, 0.1865
37.3881, 0.1874
37.4315, 0.1882
37.4748, 0.189
37.4735, 0.1898
37.5183, 0.1898
37.5631, 0.1898
37.6065, 0.1905
37.6513, 0.1905
37.6961, 0.1905
37.7393, 0.1914
37.7842, 0.1914
37.829, 0.1914
37.8738, 0.1914
37.8723, 0.1922
37.9172, 0.1922
37.962, 0.1922
38.0068, 0.1922
38.0516, 0.1922
38.0979, 0.1914
38.1427, 0.1914
38.1875, 0.1914
38.2323, 0.1914
38.2771, 0.1914
38.3219, 0.1914
38.3667, 0.1914
38.4115, 0.1914
38.4563, 0.1914
38.5011, 0.1914
38.5459, 0.1914
38.5907, 0.1914
38.5893, 0.1922
38.6341, 0.1922
38.6789, 0.1922
38.7237, 0.1922
38.7685, 0.1922
38.8133, 0.1922
38.858, 0.1922
38.9029, 0.1922
38.9477, 0.1922
38.9925, 0.1922
39.0373, 0.1922
39.0821, 0.1922
39.1269, 0.1922
39.1717, 0.1922
39.2165, 0.1922
39.2628, 0.1914
39.2642, 0.1905
39.2656, 0.1898
39.3104, 0.1898
39.3119, 0.189
39.3567, 0.189
39.4001, 0.1898
39.4449, 0.1898
39.4882, 0.1905
39.5316, 0.1914
39.5764, 0.1914
39.6212, 0.1914
39.666, 0.1914
39.7107, 0.1914
39.7122, 0.1905
39.7137, 0.1898
39.7585, 0.1898
39.7599, 0.189
39.8047, 0.189
39.8495, 0.189
39.8942, 0.189
39.9391, 0.189
39.9839, 0.189
40.0287, 0.189
40.0721, 0.1898
40.1155, 0.1905
40.1141, 0.1914
40.1589, 0.1914
40.2037, 0.1914
40.2485, 0.1914
40.2933, 0.1914
40.3395, 0.1905
40.3843, 0.1905
40.4291, 0.1905
40.4739, 0.1905
40.5187, 0.1905
40.5635, 0.1905
40.6082, 0.1905
40.6545, 0.1897
40.6994, 0.1897
40.7442, 0.1897
40.7875, 0.1905
40.8324, 0.1905
40.8772, 0.1905
40.9205, 0.1913
40.9653, 0.1913
41.0101, 0.1913
41.0087, 0.1921
41.0535, 0.1921
41.0983, 0.1921
41.1431, 0.1921
41.1894, 0.1913
41.2342, 0.1913
41.279, 0.1913
41.3237, 0.1913
41.3686, 0.1913
41.3671, 0.1921
41.4119, 0.1921
41.4104, 0.1929
41.4553, 0.1929
41.5001, 0.1929
41.5449, 0.1929
41.5912, 0.1921
41.636, 0.1921
41.6808, 0.1921
41.7256, 0.1921
41.7704, 0.1921
41.8152, 0.1921
41.8599, 0.1921
41.8614, 0.1913
41.8628, 0.1905
41.8166, 0.1913
41.818, 0.1905
41.7718, 0.1913
41.7732, 0.1905
41.7747, 0.1897
41.8195, 0.1897
41.8657, 0.1889
41.9104, 0.1889
41.9553, 0.1889
42.0001, 0.1889
42.0449, 0.1889
42.0883, 0.1897
42.1331, 0.1897
42.1779, 0.1897
42.2213, 0.1905
42.2661, 0.1905
42.2675, 0.1897
42.3123, 0.1897
42.3557, 0.1905
42.4005, 0.1905
42.4453, 0.1905
42.4887, 0.1913
42.5335, 0.1913
42.5768, 0.1921
42.6217, 0.1921
42.6665, 0.1921
42.7113, 0.1921
42.7561, 0.1921
42.8009, 0.1921
42.8457, 0.1921
42.8904, 0.1921
42.9353, 0.1921
42.9801, 0.1921
43.0249, 0.1921
43.0697, 0.1921
43.1145, 0.1921
43.1593, 0.1921
43.2041, 0.1921
43.2489, 0.1921
43.2937, 0.1921
43.3385, 0.1921
43.3833, 0.1921
43.4281, 0.1921
43.4729, 0.1921
43.5177, 0.1921
43.5625, 0.1921
43.6073, 0.1921
43.6521, 0.1921
43.6984, 0.1913
43.7431, 0.1913
43.788, 0.1913
43.8328, 0.1913
43.8776, 0.1913
43.9224, 0.1913
43.9672, 0.1913
44.0106, 0.1921
44.0554, 0.1921
44.0988, 0.1929
44.1421, 0.1937
44.1869, 0.1937
44.2317, 0.1937
44.2765, 0.1937
44.3213, 0.1937
44.366, 0.1937
44.411, 0.1937
44.4558, 0.1937
44.5006, 0.1937
44.5453, 0.1937
44.5901, 0.1937
44.635, 0.1937
44.6798, 0.1937
44.7246, 0.1937
44.7694, 0.1937
44.8142, 0.1937
44.859, 0.1937
44.9038, 0.1937
44.9485, 0.1937
44.9933, 0.1937
45.0382, 0.1937
45.083, 0.1937
45.1278, 0.1937
45.1726, 0.1937
45.2174, 0.1937
45.2622, 0.1937
45.307, 0.1937
45.3518, 0.1937
45.3966, 0.1937
45.3952, 0.1945
45.4386, 0.1953
45.4834, 0.1953
45.5282, 0.1953
45.573, 0.1953
45.6178, 0.1953
45.6625, 0.1953
45.7074, 0.1953
45.7522, 0.1953
45.797, 0.1953
45.8404, 0.1961
45.8852, 0.1961
45.93, 0.1961
45.9748, 0.1961
46.0196, 0.1961
46.0644, 0.1961
46.1106, 0.1953
46.1554, 0.1953
46.154, 0.1961
46.1988, 0.1961
46.2436, 0.1961
46.2884, 0.1961
46.3332, 0.1961
46.378, 0.1961
46.4228, 0.1961
46.4676, 0.1961
46.5124, 0.1961
46.5587, 0.1953
46.6035, 0.1953
46.6482, 0.1953
46.6917, 0.1961
46.7365, 0.1961
46.7812, 0.1961
46.826, 0.1961
46.8709, 0.1961
46.9157, 0.196
46.9619, 0.1952
47.0067, 0.1952
47.0082, 0.1944
47.053, 0.1944
47.0544, 0.1936
47.0992, 0.1936
47.1426, 0.1944
47.1874, 0.1944
