8.0536, 0.0167
8.1235, 0.0167
8.1935, 0.0167
8.2634, 0.0167
8.3333, 0.0167
8.4033, 0.0167
8.4732, 0.0167
8.5431, 0.0167
8.6131, 0.0167
8.683, 0.0167
8.7529, 0.0167
8.8229, 0.0167
8.8928, 0.0167
8.9627, 0.0167
9.0326, 0.0167
9.1026, 0.0167
9.1724, 0.0167
9.2424, 0.0167
9.3124, 0.0167
9.3822, 0.0167
9.4522, 0.0167
9.5222, 0.0167
9.592, 0.0167
9.662, 0.0167
9.732, 0.0167
9.8018, 0.0167
9.8718, 0.0167
9.9418, 0.0167
10.0117, 0.0167
10.0816, 0.0167
10.1515, 0.0167
10.2215, 0.0167
10.2913, 0.0167
10.3613, 0.0167
10.4313, 0.0167
10.5011, 0.0167
10.5711, 0.0167
10.6411, 0.0167
10.7109, 0.0167
10.7809, 0.0167
10.8509, 0.0167
10.9207, 0.0167
10.9907, 0.0167
11.0607, 0.0167
11.1306, 0.0167
11.2005, 0.0167
11.2704, 0.0167
11.3404, 0.0167
11.4102, 0.0167
11.4802, 0.0167
11.5502, 0.0167
11.62, 0.0167
11.69, 0.0168
11.76, 0.0168
11.8298, 0.0168
11.8998, 0.0168
11.9698, 0.0168
12.0397, 0.0168
12.1096, 0.0168
12.1796, 0.0168
12.2495, 0.0168
12.3194, 0.0168
12.3893, 0.0168
12.4593, 0.0168
12.5292, 0.0168
12.5991, 0.0168
12.6691, 0.0168
12.7389, 0.0168
12.8089, 0.0168
12.8789, 0.0168
12.9487, 0.0168
13.0187, 0.0168
13.0887, 0.0168
13.1586, 0.0168
13.2285, 0.0168
13.2985, 0.0168
13.3684, 0.0168
13.4383, 0.0168
13.5083, 0.0168
13.5782, 0.0168
13.6481, 0.0168
13.718, 0.0168
13.788, 0.0168
13.8578, 0.0168
13.9287, 0.0181
13.9995, 0.0193
14.0704, 0.0206
14.1412, 0.0219
14.1421, 0.0231
14.2129, 0.0244
14.2837, 0.0257
14.2846, 0.0269
14.3545, 0.0269
14.3554, 0.0282
14.4253, 0.0282
14.4953, 0.0282
14.4961, 0.0295
14.567, 0.0307
14.6369, 0.0308
14.6378, 0.032
14.6387, 0.0333
14.6395, 0.0345
14.7095, 0.0345
14.7803, 0.0358
14.7812, 0.0371
14.7821, 0.0383
14.8529, 0.0396
14.8538, 0.0409
14.9237, 0.0409
14.9245, 0.0421
14.9954, 0.0434
15.0653, 0.0434
15.0662, 0.0447
15.137, 0.046
15.1379, 0.0472
15.2086, 0.0485
15.2096, 0.0498
15.2105, 0.051
15.2812, 0.0523
15.3512, 0.0523
15.3521, 0.0536
15.4221, 0.0536
15.492, 0.0536
15.4929, 0.0548
15.4938, 0.0561
15.5636, 0.0561
15.6345, 0.0574
15.7053, 0.0586
15.7062, 0.0599
15.7761, 0.0599
15.847, 0.0612
15.9178, 0.0624
15.9877, 0.0624
16.0576, 0.0624
16.1276, 0.0624
16.1975, 0.0624
16.2683, 0.0637
16.3383, 0.0637
16.4082, 0.0637
16.479, 0.065
16.5489, 0.065
16.5497, 0.0662
16.6206, 0.0675
16.6915, 0.0688
16.7614, 0.0688
16.8313, 0.0688
16.9012, 0.0688
16.9721, 0.07
17.042, 0.0701
17.1128, 0.0713
17.1827, 0.0713
17.2527, 0.0713
17.3235, 0.0726
17.3942, 0.0739
17.4651, 0.0751
17.5351, 0.0751
17.6059, 0.0764
17.6766, 0.0777
17.7466, 0.0777
17.8165, 0.0777
17.8864, 0.0777
17.9573, 0.0789
18.0272, 0.0789
18.0972, 0.0789
18.1671, 0.0789
18.237, 0.0789
18.307, 0.0789
18.3769, 0.0789
18.4468, 0.0789
18.5167, 0.0789
18.5867, 0.079
18.6575, 0.0802
18.7274, 0.0802
18.7982, 0.0815
18.8681, 0.0815
18.939, 0.0828
19.0089, 0.0828
19.0789, 0.0828
19.1488, 0.0828
19.2187, 0.0828
19.2894, 0.084
19.3595, 0.084
19.4294, 0.084
19.4993, 0.084
19.5693, 0.084
19.6401, 0.0853
19.7109, 0.0866
19.7808, 0.0866
19.8508, 0.0866
19.9207, 0.0866
19.9906, 0.0866
20.0605, 0.0866
20.1314, 0.0879
20.2013, 0.0879
20.2711, 0.0879
20.3412, 0.0879
20.4111, 0.0879
20.4809, 0.0879
20.5518, 0.0891
20.6218, 0.0891
20.6917, 0.0891
20.7625, 0.0904
20.8333, 0.0917
20.9033, 0.0917
20.9741, 0.0929
21.044, 0.0929
21.1139, 0.0929
21.1839, 0.0929
21.2538, 0.0929
21.3237, 0.0929
21.3937, 0.0929
21.4645, 0.0942
21.5344, 0.0942
21.6052, 0.0955
21.6752, 0.0955
21.745, 0.0955
21.8141, 0.0942
21.8841, 0.0942
21.954, 0.0942
22.0248, 0.0955
22.0948, 0.0955
22.1647, 0.0955
22.2355, 0.0968
22.3054, 0.0968
22.3761, 0.098
22.4471, 0.0993
22.5179, 0.1006
22.5878, 0.1006
22.6585, 0.1018
22.7286, 0.1018
22.7985, 0.1018
22.8683, 0.1018
22.9384, 0.1018
23.0083, 0.1018
23.0782, 0.1019
23.1481, 0.1019
23.2181, 0.1019
23.288, 0.1019
23.2889, 0.1031
23.3588, 0.1031
23.4288, 0.1031
23.4987, 0.1031
23.5686, 0.1031
23.6385, 0.1031
23.7085, 0.1031
23.7784, 0.1031
23.8483, 0.1031
23.9183, 0.1031
23.9882, 0.1031
24.0581, 0.1031
24.129, 0.1044
24.1989, 0.1044
24.2688, 0.1044
24.3388, 0.1044
24.4087, 0.1044
24.4096, 0.1057
24.4795, 0.1057
24.5503, 0.107
24.6202, 0.107
24.6911, 0.1082
24.761, 0.1082
24.8317, 0.1095
24.9017, 0.1095
24.9717, 0.1095
25.0425, 0.1108
25.1133, 0.112
25.1832, 0.112
25.2532, 0.112
25.3231, 0.112
25.393, 0.112
25.463, 0.112
25.5329, 0.112
25.6028, 0.112
25.6728, 0.112
25.7436, 0.1133
25.8135, 0.1133
25.8834, 0.1133
25.9543, 0.1146
26.0242, 0.1146
26.095, 0.1159
26.1649, 0.1159
26.1658, 0.1171
26.2357, 0.1171
26.3057, 0.1171
26.3756, 0.1171
26.4455, 0.1171
26.4464, 0.1184
26.5164, 0.1184
26.5863, 0.1184
26.6562, 0.1184
26.7262, 0.1184
26.7961, 0.1184
26.866, 0.1184
26.9359, 0.1184
27.0068, 0.1197
27.0767, 0.1197
27.1475, 0.1209
27.2174, 0.1209
27.2873, 0.1209
27.3573, 0.1209
27.4272, 0.1209
27.4971, 0.1209
27.5671, 0.121
27.568, 0.1222
27.6379, 0.1222
27.7078, 0.1222
27.7778, 0.1222
27.7787, 0.1235
27.8495, 0.1248
27.8504, 0.126
27.9203, 0.126
27.9902, 0.126
28.0602, 0.126
28.1301, 0.126
28.2, 0.126
28.27, 0.126
28.3399, 0.126
28.4098, 0.126
28.4797, 0.126
28.5497, 0.126
28.6205, 0.1273
28.6904, 0.1273
28.7604, 0.1273
28.8312, 0.1286
28.9011, 0.1286
28.971, 0.1286
28.9719, 0.1298
29.0419, 0.1298
29.1118, 0.1299
29.1817, 0.1299
29.2516, 0.1299
29.3216, 0.1299
29.3924, 0.1311
29.4623, 0.1311
29.5331, 0.1324
29.604, 0.1337
29.6739, 0.1337
29.7438, 0.1337
29.8138, 0.1337
29.8837, 0.1337
29.9536, 0.1337
30.0235, 0.1337
30.0935, 0.1337
30.1643, 0.1349
30.2342, 0.1349
30.305, 0.1362
30.375, 0.1362
30.4449, 0.1362
30.5157, 0.1375
30.5857, 0.1375
30.6547, 0.1362
30.6538, 0.135
30.7237, 0.135
30.7229, 0.1337
30.7919, 0.1324
30.861, 0.1312
30.8601, 0.1299
30.93, 0.1299
30.9291, 0.1286
30.9982, 0.1274
30.9973, 0.1261
31.0663, 0.1248
31.1354, 0.1236
31.2053, 0.1236
31.2752, 0.1236
31.2743, 0.1223
31.2735, 0.121
31.3425, 0.1198
31.3416, 0.1185
31.4107, 0.1173
31.4098, 0.116
31.4089, 0.1147
31.4098, 0.116
31.4806, 0.1173
31.4815, 0.1185
31.4824, 0.1198
31.4833, 0.1211
31.5541, 0.1223
31.555, 0.1236
31.5558, 0.1248
31.6267, 0.1261
31.6275, 0.1274
31.6284, 0.1286
31.6293, 0.1299
31.6992, 0.1299
31.7001, 0.1312
31.701, 0.1324
31.7718, 0.1337
31.7727, 0.135
31.7736, 0.1362
31.8444, 0.1375
31.8453, 0.1388
31.8462, 0.14
31.8471, 0.1413
31.917, 0.1413
31.9878, 0.1426
32.0578, 0.1426
32.1277, 0.1426
32.0569, 0.1413
31.9868, 0.1413
31.9179, 0.1426
31.9188, 0.1438
31.9197, 0.1451
31.9887, 0.1438
32.0578, 0.1426
32.1268, 0.1413
32.1958, 0.1401
32.2658, 0.1401
32.2649, 0.1388
32.3348, 0.1388
32.4048, 0.1388
32.4738, 0.1375
32.5436, 0.1375
32.6137, 0.1375
32.6836, 0.1375
32.7534, 0.1375
32.8235, 0.1375
32.8934, 0.1375
32.9633, 0.1375
33.0332, 0.1375
33.1041, 0.1388
33.1749, 0.1401
33.1758, 0.1413
33.2466, 0.1426
33.3165, 0.1426
33.3174, 0.1439
33.3881, 0.1451
33.4581, 0.1452
33.5281, 0.1452
33.5979, 0.1452
33.6679, 0.1452
33.7379, 0.1452
33.8077, 0.1452
33.8777, 0.1452
33.9477, 0.1452
34.0176, 0.1452
34.0185, 0.1464
34.0893, 0.1477
34.0902, 0.149
34.1601, 0.149
34.161, 0.1502
34.2318, 0.1515
34.3026, 0.1528
34.3726, 0.1528
34.4425, 0.1528
34.5124, 0.1528
34.5824, 0.1528
34.6514, 0.1515
34.7205, 0.1502
34.7894, 0.149
34.8594, 0.149
34.9285, 0.1477
34.9975, 0.1465
35.0675, 0.1465
35.1374, 0.1465
35.2073, 0.1465
35.2764, 0.1452
35.3463, 0.1452
35.4162, 0.1452
35.487, 0.1465
35.5579, 0.1477
35.6287, 0.149
35.6995, 0.1503
35.7703, 0.1515
35.8411, 0.1528
35.9119, 0.1541
35.9819, 0.1541
36.0518, 0.1541
36.1208, 0.1528
36.12, 0.1515
36.1899, 0.1515
36.189, 0.1503
36.2581, 0.149
36.328, 0.149
36.3979, 0.149
36.4678, 0.149
36.5377, 0.149
36.6086, 0.1503
36.6785, 0.1503
36.7492, 0.1516
36.8193, 0.1516
36.8901, 0.1528
36.9609, 0.1541
37.0308, 0.1541
37.1017, 0.1554
37.1724, 0.1566
37.2424, 0.1566
37.3123, 0.1566
37.3822, 0.1566
37.4522, 0.1566
37.5221, 0.1566
37.5912, 0.1554
37.6611, 0.1554
37.7302, 0.1541
37.8001, 0.1541
37.87, 0.1541
37.9399, 0.1541
38.0108, 0.1554
38.0816, 0.1567
38.1515, 0.1567
38.2214, 0.1567
38.2923, 0.1579
38.3622, 0.1579
38.4321, 0.1579
38.5029, 0.1592
38.5729, 0.1592
38.6428, 0.1592
38.7127, 0.1592
38.7827, 0.1592
38.8526, 0.1592
38.9224, 0.1592
38.9925, 0.1592
39.0624, 0.1592
39.1323, 0.1592
39.2023, 0.1592
39.2722, 0.1592
39.3421, 0.1592
39.4129, 0.1605
39.4828, 0.1605
39.5528, 0.1605
39.6227, 0.1605
39.6926, 0.1605
39.7635, 0.1618
39.8334, 0.1618
39.9033, 0.1618
39.9733, 0.1618
40.0423, 0.1605
40.1122, 0.1605
40.1822, 0.1605
40.2521, 0.1605
40.322, 0.1605
40.392, 0.1605
40.4619, 0.1605
40.4628, 0.1618
40.5335, 0.1631
40.6035, 0.1631
40.6735, 0.1631
40.7443, 0.1643
40.8142, 0.1643
40.8841, 0.1643
40.955, 0.1656
41.0249, 0.1656
41.0948, 0.1656
41.1648, 0.1656
41.2347, 0.1656
41.3046, 0.1656
41.3745, 0.1656
41.4445, 0.1656
41.5144, 0.1656
41.5843, 0.1656
41.6543, 0.1656
41.7242, 0.1656
41.795, 0.1669
41.865, 0.1669
41.9348, 0.1669
42.0048, 0.1669
42.0756, 0.1682
42.1456, 0.1682
42.2164, 0.1694
42.2863, 0.1694
42.3562, 0.1694
42.4262, 0.1694
42.4961, 0.1694
42.5659, 0.1694
42.636, 0.1694
42.7059, 0.1694
42.7758, 0.1694
42.8458, 0.1694
42.9157, 0.1694
42.9856, 0.1694
43.0556, 0.1694
43.1255, 0.1694
43.1954, 0.1694
43.2662, 0.1707
43.3362, 0.1707
43.4061, 0.1707
43.4769, 0.172
43.5468, 0.172
43.6177, 0.1733
43.6876, 0.1733
43.7574, 0.1733
43.8275, 0.1733
43.8965, 0.172
43.9664, 0.172
44.0364, 0.172
44.1063, 0.172
44.1762, 0.172
44.2462, 0.172
44.3161, 0.172
44.386, 0.172
44.456, 0.172
44.5259, 0.172
44.5958, 0.172
44.6657, 0.172
44.7366, 0.1733
44.8074, 0.1746
44.8773, 0.1746
44.9481, 0.1758
45.0181, 0.1758
45.0189, 0.1771
45.0889, 0.1771
45.1597, 0.1784
45.2296, 0.1784
45.2995, 0.1784
45.3695, 0.1784
45.4394, 0.1784
45.5102, 0.1796
45.5802, 0.1796
45.6501, 0.1796
45.7191, 0.1784
45.7891, 0.1784
45.858, 0.1771
45.9281, 0.1771
45.998, 0.1771
46.0679, 0.1771
46.1378, 0.1771
46.2078, 0.1771
46.2777, 0.1771
46.3485, 0.1784
46.4184, 0.1784
46.4893, 0.1797
46.5592, 0.1797
46.6291, 0.1797
46.6991, 0.1797
46.769, 0.1797
46.8389, 0.1797
46.9089, 0.1797
46.9797, 0.1809
47.0496, 0.1809
47.1204, 0.1822
47.1904, 0.1822
47.2612, 0.1835
47.3311, 0.1835
47.401, 0.1835
47.4719, 0.1847
47.5417, 0.1847
47.6126, 0.186
47.6825, 0.186
47.7525, 0.186
47.8224, 0.186
47.8923, 0.186
47.9623, 0.186
48.0322, 0.186
48.1012, 0.1848
48.1712, 0.1848
48.2411, 0.1848
48.3101, 0.1835
48.3801, 0.1835
48.45, 0.1835
48.5199, 0.1835
48.5899, 0.1835
48.6606, 0.1848
48.7306, 0.1848
48.8014, 0.186
48.8714, 0.186
48.9422, 0.1873
49.0121, 0.1873
49.082, 0.1873
49.1529, 0.1886
49.2227, 0.1886
49.2936, 0.1899
49.3635, 0.1899
49.4335, 0.1899
49.5034, 0.1899
49.5733, 0.1899
49.6433, 0.1899
49.7132, 0.1899
49.7831, 0.1899
49.8531, 0.1899
49.923, 0.1899
49.9929, 0.1899
50.0637, 0.1911
50.1337, 0.1911
